# 
# registered features: 
# 
# FeatureMoleculesIO
# 	Number of monomers: 181
# 	max connectivity: 4
# FeatureBox
# FeatureBondset<FastBondset>
# FeatureAttributes<int>
# 
# not registered features: 
# 
# #!version
# #!nn_interaction
# endoffile
# 
# mean squared bond length
# mcs	BL frame 	BL averaged

7.7e+07	6.57778	6.67869	
7.71e+07	6.55	6.67852	
7.72e+07	6.67778	6.67852	
7.73e+07	6.93889	6.67886	
7.74e+07	6.57778	6.67873	
7.75e+07	6.79444	6.67887	
7.76e+07	6.76667	6.67899	
7.77e+07	6.56111	6.67884	
7.78e+07	6.66667	6.67882	
7.79e+07	6.68333	6.67883	
7.8e+07	6.62778	6.67876	
7.81e+07	6.65556	6.67873	
7.82e+07	6.66111	6.67871	
7.83e+07	6.66111	6.67869	
7.84e+07	6.56111	6.67854	
7.85e+07	6.87778	6.67879	
7.86e+07	6.68333	6.6788	
7.87e+07	6.79444	6.67894	
7.88e+07	6.54444	6.67877	
7.89e+07	6.35556	6.67836	
7.9e+07	6.38333	6.67799	
7.91e+07	6.63333	6.67793	
7.92e+07	6.68333	6.67794	
7.93e+07	6.6	6.67784	
7.94e+07	6.77222	6.67796	
7.95e+07	6.53889	6.67778	
7.96e+07	6.66111	6.67776	
7.97e+07	6.63889	6.67772	
7.98e+07	6.67778	6.67772	
7.99e+07	6.66667	6.6777	
8e+07	6.65	6.67767	
