# 
# registered features: 
# 
# FeatureMoleculesIO
# 	Number of monomers: 11776
# 	max connectivity: 4
# FeatureBox
# FeatureBondset<FastBondset>
# FeatureAttributes
# 
# not registered features: 
# 
# #!version
# endoffile
# 
# radius of gyration
# mcs	R_G Dendrimer 	R_G Chains
# mean squared bond length
# mcs	BL frame 	BL averaged

7.71e+07	7.14762	7.13588	
7.72e+07	7.13026	7.13587	
7.73e+07	7.17076	7.13591	
7.74e+07	7.11965	7.13589	
7.75e+07	7.12176	7.13587	
7.76e+07	7.12228	7.13586	
7.77e+07	7.13455	7.13585	
7.78e+07	7.14358	7.13586	
7.79e+07	7.11702	7.13584	
7.8e+07	7.13412	7.13584	
7.81e+07	7.12114	7.13582	
7.82e+07	7.16786	7.13586	
7.83e+07	7.1669	7.1359	
7.84e+07	7.12658	7.13589	
7.85e+07	7.15857	7.13592	
7.86e+07	7.152	7.13594	
7.87e+07	7.12675	7.13593	
7.88e+07	7.12246	7.13591	
7.89e+07	7.11685	7.13588	
7.9e+07	7.16462	7.13592	
7.91e+07	7.07635	7.13585	
7.92e+07	7.14814	7.13586	
7.93e+07	7.10668	7.13582	
7.94e+07	7.13762	7.13583	
7.95e+07	7.14332	7.13584	
7.96e+07	7.15647	7.13586	
7.97e+07	7.13245	7.13586	
7.98e+07	7.15936	7.13589	
7.99e+07	7.14069	7.13589	
8e+07	7.14981	7.13591	
8.01e+07	7.13543	7.13591	
8.02e+07	7.13683	7.13591	
8.03e+07	7.12868	7.1359	
8.04e+07	7.1513	7.13592	
8.05e+07	7.16988	7.13596	
8.06e+07	7.13517	7.13596	
8.07e+07	7.15612	7.13599	
8.08e+07	7.16927	7.13603	
8.09e+07	7.13298	7.13603	
8.1e+07	7.12912	7.13602	
8.11e+07	7.1307	7.13601	
8.12e+07	7.13675	7.13601	
8.13e+07	7.11764	7.13599	
8.14e+07	7.10957	7.13596	
8.15e+07	7.12281	7.13594	
8.16e+07	7.16708	7.13598	
8.17e+07	7.09213	7.13592	
8.18e+07	7.12973	7.13592	
8.19e+07	7.12167	7.1359	
8.2e+07	7.15384	7.13592	
8.21e+07	7.14148	7.13593	
8.22e+07	7.13105	7.13592	
8.23e+07	7.12211	7.13591	
8.24e+07	7.10265	7.13586	
8.25e+07	7.13622	7.13587	
8.26e+07	7.14595	7.13588	
8.27e+07	7.125	7.13586	
8.28e+07	7.14481	7.13588	
8.29e+07	7.14481	7.13589	
8.3e+07	7.11133	7.13586	
8.31e+07	7.15279	7.13588	
8.32e+07	7.08117	7.13581	
8.33e+07	7.15498	7.13583	
8.34e+07	7.1108	7.1358	
8.35e+07	7.11702	7.13578	
8.36e+07	7.15901	7.13581	
8.37e+07	7.16462	7.13584	
8.38e+07	7.13876	7.13585	
8.39e+07	7.13973	7.13585	
8.4e+07	7.16655	7.13589	
8.41e+07	7.12079	7.13587	
8.42e+07	7.13552	7.13587	
8.43e+07	7.13114	7.13586	
8.44e+07	7.16033	7.13589	
8.45e+07	7.1094	7.13586	
8.46e+07	7.14236	7.13587	
8.47e+07	7.1534	7.13589	
8.48e+07	7.12246	7.13587	
8.49e+07	7.13526	7.13587	
8.5e+07	7.12018	7.13585	
8.51e+07	7.11308	7.13583	
8.52e+07	7.15463	7.13585	
8.53e+07	7.13482	7.13585	
8.54e+07	7.09774	7.1358	
8.55e+07	7.12009	7.13579	
8.56e+07	7.16804	7.13582	
8.57e+07	7.14867	7.13584	
8.58e+07	7.11536	7.13581	
8.59e+07	7.12973	7.13581	
8.6e+07	7.12658	7.1358	
8.61e+07	7.11939	7.13578	
8.62e+07	7.1321	7.13577	
8.63e+07	7.12737	7.13576	
8.64e+07	7.13701	7.13576	
8.65e+07	7.12062	7.13575	
8.66e+07	7.12973	7.13574	
8.67e+07	7.16041	7.13577	
8.68e+07	7.11396	7.13574	
8.69e+07	7.12535	7.13573	
8.7e+07	7.10791	7.1357	
8.71e+07	7.14639	7.13571	
8.72e+07	7.15235	7.13573	
8.73e+07	7.12886	7.13572	
8.74e+07	7.15077	7.13574	
8.75e+07	7.14279	7.13575	
8.76e+07	7.13236	7.13574	
8.77e+07	7.14481	7.13575	
8.78e+07	7.09914	7.13571	
8.79e+07	7.14315	7.13572	
8.8e+07	7.12956	7.13571	
8.81e+07	7.14586	7.13573	
8.82e+07	7.12868	7.13572	
8.83e+07	7.14262	7.13573	
8.84e+07	7.12325	7.13571	
8.85e+07	7.12369	7.1357	
8.86e+07	7.11334	7.13567	
8.87e+07	7.12956	7.13566	
8.88e+07	7.10957	7.13564	
8.89e+07	7.14016	7.13564	
8.9e+07	7.17514	7.13569	
8.91e+07	7.12965	7.13568	
8.92e+07	7.12325	7.13566	
8.93e+07	7.12351	7.13565	
8.94e+07	7.14481	7.13566	
8.95e+07	7.12369	7.13565	
8.96e+07	7.10975	7.13562	
8.97e+07	7.14157	7.13562	
8.98e+07	7.12465	7.13561	
8.99e+07	7.11527	7.13559	
9e+07	7.15445	7.13561	
9.01e+07	7.15936	7.13564	
9.02e+07	7.13631	7.13564	
9.03e+07	7.11957	7.13562	
9.04e+07	7.13903	7.13562	
9.05e+07	7.15884	7.13565	
9.06e+07	7.12439	7.13564	
9.07e+07	7.10975	7.13561	
9.08e+07	7.12737	7.1356	
9.09e+07	7.11501	7.13558	
9.1e+07	7.14621	7.13559	
9.11e+07	7.1371	7.13559	
9.12e+07	7.12973	7.13558	
9.13e+07	7.09826	7.13554	
9.14e+07	7.14271	7.13555	
9.15e+07	7.15515	7.13557	
9.16e+07	7.14157	7.13558	
9.17e+07	7.11851	7.13556	
9.18e+07	7.13613	7.13556	
9.19e+07	7.15086	7.13558	
9.2e+07	7.14271	7.13558	
9.21e+07	7.11641	7.13556	
9.22e+07	7.10948	7.13554	
9.23e+07	7.14911	7.13555	
9.24e+07	7.13832	7.13555	
9.25e+07	7.14604	7.13556	
9.26e+07	7.12482	7.13555	
9.27e+07	7.12325	7.13554	
9.28e+07	7.09774	7.1355	
9.29e+07	7.169	7.13553	
9.3e+07	7.14113	7.13554	
9.31e+07	7.13482	7.13554	
9.32e+07	7.15077	7.13556	
9.33e+07	7.14876	7.13557	
9.34e+07	7.15393	7.13559	
9.35e+07	7.16462	7.13562	
9.36e+07	7.10589	7.13559	
9.37e+07	7.17146	7.13563	
9.38e+07	7.12421	7.13562	
9.39e+07	7.14341	7.13562	
9.4e+07	7.11781	7.13561	
9.41e+07	7.157	7.13563	
9.42e+07	7.09011	7.13558	
9.43e+07	7.13587	7.13558	
9.44e+07	7.12903	7.13557	
9.45e+07	7.15112	7.13559	
9.46e+07	7.16629	7.13562	
9.47e+07	7.1271	7.13561	
9.48e+07	7.10423	7.13558	
9.49e+07	7.11667	7.13556	
9.5e+07	7.13771	7.13556	
9.51e+07	7.10931	7.13553	
9.52e+07	7.14577	7.13555	
9.53e+07	7.12544	7.13553	
9.54e+07	7.1229	7.13552	
9.55e+07	7.13903	7.13552	
9.56e+07	7.09336	7.13548	
9.57e+07	7.13271	7.13548	
9.58e+07	7.13517	7.13548	
9.59e+07	7.10186	7.13544	
9.6e+07	7.13929	7.13545	
9.61e+07	7.12614	7.13544	
9.62e+07	7.16488	7.13547	
9.63e+07	7.12605	7.13546	
9.64e+07	7.11878	7.13544	
9.65e+07	7.12272	7.13543	
9.66e+07	7.13228	7.13542	
9.67e+07	7.10519	7.13539	
9.68e+07	7.13061	7.13539	
9.69e+07	7.14446	7.1354	
9.7e+07	7.09108	7.13535	
9.71e+07	7.09897	7.13531	
9.72e+07	7.12447	7.1353	
9.73e+07	7.14648	7.13531	
9.74e+07	7.12789	7.1353	
9.75e+07	7.12605	7.13529	
9.76e+07	7.13806	7.1353	
9.77e+07	7.12605	7.13529	
9.78e+07	7.13131	7.13528	
9.79e+07	7.15033	7.1353	
9.8e+07	7.11623	7.13528	
9.81e+07	7.14016	7.13528	
9.82e+07	7.15559	7.13531	
9.83e+07	7.18636	7.13536	
9.84e+07	7.13911	7.13536	
9.85e+07	7.08406	7.13531	
9.86e+07	7.11702	7.13529	
9.87e+07	7.13683	7.13529	
9.88e+07	7.12745	7.13528	
9.89e+07	7.13166	7.13528	
9.9e+07	7.18522	7.13533	
9.91e+07	7.15831	7.13535	
9.92e+07	7.14016	7.13536	
9.93e+07	7.12851	7.13535	
9.94e+07	7.12062	7.13534	
9.95e+07	7.18426	7.13539	
9.96e+07	7.16708	7.13542	
9.97e+07	7.14288	7.13543	
9.98e+07	7.13043	7.13542	
9.99e+07	7.13464	7.13542	
1e+08	7.13192	7.13542	
